chavepar;arquivo_psg;arquivo_hyp;canal;frequencia_amostragem_hz;indice_epoca;inicio_epoca_s;id_estagio;estagio;media;desvio_padrao;variancia;minimo;maximo;pico_a_pico;valor_rms;assimetria;curtose_excesso;potencia_delta;potencia_theta;potencia_alpha;potencia_beta;potencia_total;relativo_delta;relativo_theta;relativo_alpha;relativo_beta;razao_delta_theta;razao_delta_alpha
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;421;41460.0;1;Acordado;6.028577041299774e-08;1.530886543219851e-05;2.343613608211625e-10;-8.784407150568059e-05;7.390234947780597e-05;0.0001617464209834;1.5306432462911458e-05;-0.1276571889556736;4.8290762120118345;8.443219225742874e-11;1.100995383562402e-11;9.65506319688929e-12;1.3243660334678646e-11;1.1834086962462068e-10;0.7074876571873907;0.0922563566886612;0.080903241506943;0.1109733855328502;7.030184579643038;7.924138101975635
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;422;41490.0;2;N1;-5.769242856681584e-08;8.418467927698741e-06;7.087060224969235e-11;-3.5306672695142866e-05;3.620290652858689e-05;7.150957922372975e-05;8.417262448796701e-06;0.0926646190096446;0.7248165359981975;3.060928064077143e-11;2.507831407025228e-11;8.98460361534594e-12;3.1795216411008666e-12;6.785171996747049e-11;0.4445681335953991;0.3642365663791799;0.1304920722327747;0.0461792623714128;1.1737446124129498;3.065648053742082
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;423;41520.0;2;N1;1.2527398720726574e-08;8.268295716323639e-06;6.836471405257584e-11;-2.835858156800452e-05;2.7387244446825853e-05;5.5745826014830377e-05;8.266927043967245e-06;0.0089948801194725;-0.029401424456295;2.4021260310341475e-11;2.480958760011157e-11;8.654352365568519e-12;2.597132654335715e-12;6.008233293035727e-11;0.3932603611870752;0.4061663399202205;0.1416833960064318;0.0425185569990724;0.9307107375182404;2.488127571975868
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;424;41550.0;2;N1;-4.4159234191427845e-08;7.486668751878035e-06;5.6050209000347016e-11;-2.5307673770435955e-05;2.401475614984516e-05;4.932242992028112e-05;7.485551124353589e-06;-0.0205893615376459;0.1610052393592469;3.2511988451763835e-11;1.3346875658302194e-11;3.4960796340288218e-12;2.6636451393347297e-12;5.2018588883429596e-11;0.61321866795148;0.2517395490786745;0.065940639078787;0.0502398346585799;2.266137187363852;7.231186077242738
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;425;41580.0;2;N1;3.4245144064115656e-08;1.2622153484814058e-05;1.5931875859420366e-10;-6.568464888648834e-05;5.4515036813363775e-05;0.0001201996856998;1.2620096080110916e-05;-0.2624128100093107;4.897353703902582;1.1334953826577051e-10;1.4979878563810128e-11;3.990693739755208e-12;2.6724880948292586e-12;1.3499259866416508e-10;0.8334978475239537;0.1101521605657604;0.0293449333195717;0.019651717233737;7.093266561015985;22.712180746104103
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;426;41610.0;3;N2;-4.1584654996018215e-08;1.3076837880924803e-05;1.7100368896398991e-10;-4.847620430202361e-05;6.355040179501683e-05;0.000112026606097;1.307472435724235e-05;0.3362375344178292;2.182602313137857;1.1994628967939563e-10;3.7122454576821396e-11;6.807653943437504e-12;3.826964984369134e-12;1.6770336318402368e-10;0.7109893212298131;0.220045729238532;0.0403528051542851;0.0226845802723839;3.146342254476012;15.362654460398184
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;427;41640.0;3;N2;1.0127642010068223e-07;1.4023367764788428e-05;1.966548434665072e-10;-6.678410823807691e-05;7.42457848842586e-05;0.0001410298931223;1.4021396106140311e-05;0.1521445905673769;3.808426106136847;1.4896903189793278e-10;1.8957940139246587e-11;3.607712140323386e-12;2.5672098725535675e-12;1.7410189405005626e-10;0.8507562565562375;0.1082680472538297;0.0206035015206177;0.0146612341715714;7.464148647534543;32.33036859969243
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;428;41670.0;3;N2;1.9562362512915636e-08;1.1022393089994412e-05;1.2149314943035655e-10;-5.966902363890898e-05;4.209387465174403e-05;0.0001017628982906;1.1020573233725498e-05;-0.4234858261981671;1.754500346225054;9.053412384878982e-11;1.6352903821483796e-11;4.081046504065694e-12;2.9068031145621244e-12;1.1387487728890143e-10;0.7881107339170731;0.1423540482255098;0.0355260140457184;0.025304080258138;5.217231927298754;17.81800732907035
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;429;41700.0;3;N2;-9.475348904785027e-08;1.178803543060426e-05;1.3895777931318135e-10;-4.800003301641049e-05;4.8356200502217255e-05;9.635623351862774e-05;1.1786451470951597e-05;-0.0177372852334257;0.659875557219872;1.0588899256331715e-10;1.892424212551285e-11;4.203460917428049e-12;3.8959306121367444e-12;1.3291262621839475e-10;0.7907319537638328;0.1413178328281739;0.0313895786837361;0.029093078988556;5.3145806950281465;20.34972381721196
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;430;41730.0;3;N2;3.31510992894314e-08;1.3207130362320376e-05;1.744282924073247e-10;-4.854470595500221e-05;6.97268717460543e-05;0.000118271577701;1.3204970603472509e-05;0.242621123685094;2.030512784961359;1.1883575262020374e-10;1.8010026627498004e-11;7.070250825388427e-12;3.3925482805044414e-12;1.473085783535947e-10;0.8012736278604038;0.1214361760285963;0.047672568261909;0.022874929543293;6.251214422199064;14.725162227468203
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;431;41760.0;3;N2;-1.915696083748296e-08;1.4229288630730494e-05;2.024726549366361e-10;-5.253852216598434e-05;8.875908417741335e-05;0.0001412976063433;1.4226929782662375e-05;0.4117360400184393;3.215603960117557;1.2689162644220495e-10;2.98881562092319e-11;5.448655712829793e-12;4.0944600966311696e-12;1.6632289846089783e-10;0.7583637840929384;0.1786256183950611;0.0325637181936763;0.0244704110094531;4.108099738380609;19.6772214385318
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;432;41790.0;3;N2;-5.003447417655724e-08;9.509800656415536e-06;9.043630852476138e-11;-2.9627308730750647e-05;5.17747787643853e-05;8.140208749513595e-05;9.508347203231095e-06;0.4074437608078109;1.1856910728193917;6.745800840407648e-11;1.0110405799997124e-11;3.62000918126352e-12;1.7751486248298169e-12;8.296357201016694e-11;0.8034199449721858;0.1204141934167936;0.0431140445147472;0.0211418902546793;6.071606169784901;14.601271503453482
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;433;41820.0;3;N2;4.95405765772981e-08;1.0488853439768746e-05;1.1001604648094864e-10;-4.158145114633464e-05;4.418586320438159e-05;8.576731435071623e-05;1.0487222164814789e-05;-0.2260972368397534;0.3908637442892959;7.015122701038458e-11;1.4006403288346951e-11;6.280062803546169e-12;2.872576524293421e-12;9.331026962657116e-11;0.7438344444157973;0.1485140838193591;0.0665893844690781;0.0304587881645086;4.674752881315651;9.636074427299368
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;434;41850.0;3;N2;1.027943433364137e-07;1.1845931665784272e-05;1.4032609703043056e-10;-4.818213863419132e-05;3.637206447818058e-05;8.45542031123719e-05;1.1844403249711474e-05;-0.2090182368786897;0.6602565390284498;1.1259391900935001e-10;1.3288070204118011e-11;5.347848236187724e-12;3.1492139349834293e-12;1.3437905138463915e-10;0.8316938097715577;0.0981545524821556;0.0395027752188439;0.023262195315846;7.88027476075103;17.73733630988154
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;435;41880.0;3;N2;-1.0930696514860087e-07;1.1926398534119005e-05;1.4223898199463587e-10;-4.495675266538219e-05;4.861030300897541e-05;9.35670556743576e-05;1.1924911614484514e-05;0.1087187530896586;0.7310069488687443;1.1088765187017004e-10;1.6302415783309844e-11;5.5420829892861675e-12;3.1735691764304882e-12;1.3590571981919655e-10;0.8099563116618717;0.1190776821073619;0.0404810185915188;0.023180690920888;6.408795931093844;16.949899909825117
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;436;41910.0;3;N2;1.4616713698916606e-07;1.7909041661579586e-05;3.2073377323619327e-10;-0.0001130153465264;8.043204043401943e-05;0.0001934473869604;1.7906653143744738e-05;-0.5615253583440598;6.514515284653786;1.982386118488e-10;2.6546182372860577e-11;8.169101006142744e-12;2.9870934155417268e-12;2.35940988643345e-10;0.8366581611052462;0.1120371047865389;0.034477365241517;0.0126069087186854;7.196591134316723;21.62028880650264
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;437;41940.0;3;N2;-9.606118497962845e-08;1.3930353329195389e-05;1.9405474387622503e-10;-5.082478146585087e-05;6.753853736115751e-05;0.000118363318827;1.392836267164448e-05;0.2069835973398263;1.219592275238826;1.4708716181766024e-10;1.7260047487618094e-11;4.7826439009285496e-12;3.0403411188054986e-12;1.7217019432501238e-10;0.8493792040309286;0.0996710060579119;0.0276181702028485;0.0175569539010811;8.055135777571126;25.435970870355973
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;438;41970.0;3;N2;5.7401114524206535e-09;1.205290124932786e-05;1.452724285260491e-10;-4.768795601617438e-05;4.0755812290791744e-05;8.844376830696612e-05;1.2050893632095776e-05;0.0972573503355465;0.0478931478120472;1.0895877265733768e-10;1.4759666780038653e-11;5.693958452135302e-12;3.073831947269973e-12;1.3248622983678163e-10;0.8162547761710361;0.1105707067918977;0.0426557740007902;0.0230273336135754;6.913773887360735;16.27718089923026
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;439;42000.0;3;N2;1.414780024354475e-08;1.1723746640000695e-05;1.3744623527892758e-10;-4.141412677386823e-05;4.545118034761672e-05;8.686530712148494e-05;1.172180105732134e-05;0.0704478707896054;0.395059686171364;9.80116383500996e-11;1.6889279260842007e-11;8.045474453215155e-12;2.667619582245354e-12;1.2561401164640211e-10;0.7740978828142575;0.1333918658861318;0.0635433183784109;0.021068912891689;5.478791902177865;10.83543365879078
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;440;42030.0;3;N2;-1.2808411074058536e-07;1.3165964239965153e-05;1.7334261436804118e-10;-4.82877584521384e-05;5.945361886672889e-05;0.0001077413773188;1.3164392847222746e-05;0.2313619804188273;1.0042599935423713;1.394776961353875e-10;1.9466488476054582e-11;4.313018766308248e-12;2.560212106258123e-12;1.6581741548400847e-10;0.8361099213214834;0.1166933825198885;0.0258547271805784;0.0153473910312652;6.8149304800661765;26.25206163770124
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;441;42060.0;3;N2;9.616044692483935e-08;1.5480294389571965e-05;2.3963951438781327e-10;-5.793646982037004e-05;9.460923753077036e-05;0.0001525457073511;1.5478012836964466e-05;0.9516820778581871;6.857943073883785;1.752024478208545e-10;1.881183250466219e-11;5.321623231448003e-12;2.5574515172727124e-12;2.0189335507423736e-10;0.8635198908152958;0.0927178344395708;0.0262286718532544;0.0126049052534862;8.843323694545935;27.71478802300013
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;442;42090.0;3;N2;-9.722238584708942e-09;1.1374105763078398e-05;1.2937028190969319e-10;-4.646712674527758e-05;3.856565485795586e-05;8.503278160323344e-05;1.137221407661292e-05;0.1729824028195646;0.5864933427909764;9.10503938567372e-11;1.8054667871578383e-11;8.816660587945994e-12;3.541776741025198e-12;1.2146349905728678e-10;0.743490056691464;0.147428972800562;0.0719941913779687;0.0289210807162091;4.778377375579787;9.275088309413404
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;443;42120.0;3;N2;-6.327953149950777e-08;1.279800754110629e-05;1.6378899702221344e-10;-5.336489779457664e-05;6.424204512112996e-05;0.0001176069429157;1.2796030829479095e-05;0.1463606358462284;1.50992160502914;1.2602548323680766e-10;1.4536275464072527e-11;5.336696473012482e-12;3.752336994636739e-12;1.4965079216852943e-10;0.8365404617044826;0.0964898707456589;0.0354242841753028;0.0249075158558681;8.111692118760397;19.888199438546696
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;444;42150.0;3;N2;9.107219536241628e-08;1.55765626664419e-05;2.426293045015916e-10;-5.564422923879487e-05;5.838272529681491e-05;0.0001140269545356;1.5574232636362086e-05;0.0528487237169607;1.1463053192436332;1.7469216989715678e-10;1.8543823136341665e-11;4.654719405035256e-12;2.5679316578886992e-12;2.0045864409642242e-10;0.8671366308488871;0.0920477908481613;0.0231050865348195;0.0127466938408442;8.938484997457708;30.893163282620502
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;445;42180.0;3;N2;4.811998783390593e-08;1.7088913558516074e-05;2.920309666104345e-10;-6.035338216819768e-05;7.406138031621943e-05;0.0001344147624844;1.7086132929604843e-05;0.516594633278672;2.268662579664124;2.4153155926501473e-10;2.2219741040110438e-11;4.658203629179144e-12;2.546707083954885e-12;2.7095621101825916e-10;0.8881266523043236;0.0817033777493635;0.0171285061361087;0.0093644012557003;10.401991945034451;42.686968355017406
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;446;42210.0;3;N2;-1.5613961264426445e-08;1.683483839330429e-05;2.834117837286722e-10;-6.551786064853085e-05;9.310843860140083e-05;0.0001586262992499;1.683203959506638e-05;0.7812575668475125;3.460872572538314;2.2649286463982783e-10;3.123652840465989e-11;7.733329915390809e-12;3.208324044936755e-12;2.6867104700481523e-10;0.8398857317292338;0.1158319691772551;0.0286769009920917;0.0118971765066031;7.025969477752064;25.934307627687108
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;447;42240.0;3;N2;4.6050121175359856e-08;2.0433821073183303e-05;4.1754104365087006e-10;-8.148011185578852e-05;9.184472334342466e-05;0.0001733248351992;2.043046705086907e-05;0.3679555567708182;3.1942934992631944;3.3386048417992436e-10;2.8661922131242343e-11;1.0810583618887497e-11;6.988189343970342e-12;3.8032117927402444e-10;0.875536168265141;0.0751647789032073;0.0283503361640419;0.0183262554607503;11.255524261129231;28.267907408573308
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;448;42270.0;3;N2;-1.0529940981249299e-07;1.9967655224848293e-05;3.9870725517841126e-10;-7.868096304970172e-05;8.3910784477088e-05;0.0001625917475267;1.9964604697457083e-05;0.2211869522919169;1.547964851147099;3.189255531709721e-10;2.8688599570116665e-11;6.453321685718622e-12;3.5882950844750017e-12;3.5765576951128227e-10;0.8892246557348065;0.0799892320405407;0.0179930792539937;0.0100048441695627;10.742357598166723;42.78972069353564
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;449;42300.0;3;N2;-8.14193276122624e-08;1.828625099183201e-05;3.343869753362772e-10;-8.681929414237475e-05;7.581155264406743e-05;0.0001626308467864;1.828338431795585e-05;-0.0140424910778153;2.349701682024421;2.535626324441965e-10;1.9300060888816735e-11;5.3042097873105994e-12;2.487689206141971e-12;2.806545923264657e-10;0.9002609556257194;0.0685238636778414;0.0188323213319472;0.0088324113077428;12.490732605826006;40.22116030379872
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;450;42330.0;3;N2;1.8395657538246698e-07;1.656768256303411e-05;2.7448810550946445e-10;-5.591571464509469e-05;8.250431552287265e-05;0.0001384200301679;1.6565942457219906e-05;0.5167068465228221;1.8566805446546055;2.2184978995020937e-10;2.1260364694977175e-11;5.606137612187913e-12;4.322259701693757e-12;2.530385519590683e-10;0.8732918222032486;0.0836895208661193;0.0220680584460708;0.017014188076423;9.966134562039208;33.5823749025316
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;451;42360.0;3;N2;-2.29411177115678e-07;1.3198777039488266e-05;1.7420771533812266e-10;-5.304116157507753e-05;6.299094700107495e-05;0.0001160321085761;1.319857096764124e-05;0.1506908446174476;2.281934775635237;1.2879921966670156e-10;1.6403614434513263e-11;9.198149045128863e-12;4.7015054025258505e-12;1.5910248854886958e-10;0.80447981061448;0.1024569610578303;0.0574516306929309;0.0293655985309108;7.400716681661177;12.629666334227815
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;452;42390.0;3;N2;3.852314367008328e-07;1.3540041760619455e-05;1.8333273087931883e-10;-5.195732536013222e-05;5.754408946004213e-05;0.0001095014148201;1.3543264865934224e-05;0.2572239828278587;0.8848227526382377;1.1175667323264705e-10;1.158454944490502e-11;7.219414484561837e-12;3.5520221471828798e-12;1.341126593092968e-10;0.8271369522586056;0.0857399262521059;0.0534325541475378;0.0262893363607896;8.880466775701125;13.596670838604709
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;453;42420.0;3;N2;3.3836693822445293e-08;1.5533468386250018e-05;2.4128864010662874e-10;-5.974910909544317e-05;6.644049989493862e-05;0.0001261896089903;1.553091611856092e-05;0.0846408140333583;1.7125738859946535;1.3347587623186884e-10;3.1997543641873986e-11;6.465158821677164e-12;3.366020128156128e-12;1.753045988235761e-10;0.7570754088237653;0.1814901247918846;0.0366703924050597;0.0190920721899286;4.04502461396816;17.879844142670418
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;454;42450.0;3;N2;-4.468165280806916e-07;1.4748684628203718e-05;2.1752369826221263e-10;-7.210036136628221e-05;5.6593590298827314e-05;0.0001286939516651;1.4752994115519667e-05;-0.3002490235883272;2.502685832238628;1.417984180737902e-10;2.4397608818182965e-11;4.899029257226565e-12;2.959181870080506e-12;1.740542380192802e-10;0.8100256222198559;0.139371711843365;0.02798577922282;0.0169043714883074;5.583140487315174;24.0375851501467
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;455;42480.0;2;N1;1.65731884190728e-07;1.2657635464946944e-05;1.602157355634827e-10;-3.857756092013183e-05;4.675678965193233e-05;8.533435057206416e-05;1.2656610817107884e-05;-0.1981232061447798;0.4282338041380931;1.0298344495183332e-10;2.7130237404341608e-11;6.173318348200712e-12;9.223975244796732e-12;1.4551097594917238e-10;0.702906006083533;0.1851754602587156;0.0421355349536567;0.062957571506429;3.660951860148144;14.356458190324808
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;456;42510.0;3;N2;-1.72648761642307e-08;1.2206912171481228e-05;1.4900870476225656e-10;-4.1455759042487096e-05;9.831013849829982e-05;0.0001397658975407;1.220488972788986e-05;1.2987217208326782;9.59848965444731;9.003468667216131e-11;1.567600794743275e-11;7.689659352227326e-12;6.082671400837768e-12;1.1948302537265918e-10;0.747281091205007;0.1301096805873373;0.0638235911527194;0.0504857126721694;5.399055154925255;10.361129593541971
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;457;42540.0;2;N1;-2.973538076402805e-07;1.1000285114469866e-05;1.2100627259962728e-10;-4.768339412668903e-05;3.851071825795456e-05;8.619411238464359e-05;1.100247047086906e-05;-0.5945713758347966;1.622894885553083;5.0500799012977096e-11;1.6410833377473682e-11;5.941895967077337e-12;2.704156950368189e-12;7.555768530789633e-11;0.6596437550309314;0.2143590589432441;0.0776133178946108;0.0353218222245451;2.9005388724422323;7.274784763770934
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;458;42570.0;3;N2;8.195001817207068e-08;1.1117946456578356e-05;1.2360873341134323e-10;-4.8687919470966125e-05;4.239018030685656e-05;9.10780997778227e-05;1.1116395382752654e-05;-0.2210354066237266;0.7303902778436919;7.79093742822708e-11;1.1840890660146367e-11;6.317663916483648e-12;2.970862656137546e-12;9.903879151503838e-11;0.7787916377474338;0.1183629918036982;0.0631521414923724;0.0296971066038012;6.067287413642907;10.64675491679434
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;459;42600.0;3;N2;3.224642795023819e-07;1.288206124823549e-05;1.6594750200329052e-10;-4.712476965100208e-05;5.797621800501138e-05;0.000105100987656;1.2883950069013945e-05;-0.0246597630254787;0.6137865967470737;1.0940215924015901e-10;1.5627483777207933e-11;7.961048085294028e-12;5.870641200470348e-12;1.3886133230313134e-10;0.782218769395418;0.111735556353327;0.05692100850319;0.0419747267082119;6.579598014109727;12.208634324783825
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;460;42630.0;3;N2;-1.3044817849819777e-07;1.4451036222203682e-05;2.0883244789544283e-10;-5.017077192541592e-05;7.305003446472507e-05;0.0001232208063901;1.4449216373449157e-05;0.0426425393602908;1.2369236039101068;1.6370586801265092e-10;2.0360957994639865e-11;9.04484391760574e-12;4.942309900717767e-12;1.9805397982561422e-10;0.8224194671016835;0.102288625489817;0.0454391513574844;0.0248289931457165;7.663788677161852;16.297502415714128
